1213,绍兴麻将_50元555000两银子,1,1,4
1214,绍兴麻将_98元1127000两银子,1,1,4
1215,绍兴麻将_298元3427000两银子,1,1,4
1216,水果连连看_1元10个钻石,1,2,4
1217,水果连连看_6元60个钻石,1,2,4
1218,水果连连看_12元120个钻石,1,2,4
1219,水果连连看_30元300个钻石,1,2,4
1220,水果连连看_50元500个钻石,1,2,4
1221,水果连连看_98元980个钻石,1,2,4
1222,横扫鬼子_1元100个钻石,1,2,4
1223,横扫鬼子_6元666个钻石,1,2,4
1224,横扫鬼子_12元1333个钻石,1,2,4
1225,横扫鬼子_30元3360个钻石,1,2,4
1226,横扫鬼子_98元11300个钻石,1,2,4
1227,萍乡麻将_1元6000两银子,1,1,4
1228,萍乡麻将_6元45000两银子,1,1,4
1229,萍乡麻将_12元108000两银子,1,1,4
1230,萍乡麻将_18元198000两银子,1,1,4
1231,萍乡麻将_50元555000两银子,1,1,4
1232,萍乡麻将_98元1127000两银子,1,1,4
1233,萍乡麻将_488元5660800两银子,1,1,4
1234,贪吃蛇战网版_1元10个钻石,1,2,4
1235,贪吃蛇战网版_6元60个钻石,1,2,4
1236,贪吃蛇战网版_12元120个钻石,1,2,4
1237,贪吃蛇战网版_18元180个钻石,1,2,4
1238,贪吃蛇战网版_30元300个钻石,1,2,4
1239,贪吃蛇战网版_50元500个钻石,1,2,4
1240,河池麻将_2元12000两银子,1,1,4
1241,河池麻将_6元45000两银子,1,1,4
1242,河池麻将_18元198000两银子,1,1,4
1243,红五五家_1元负分清零,1,2,4
1244,红五五家_6元到达180积分,1,2,4
1245,红五五家_18元到达588积分,1,2,4
1246,红五五家_30元到达1000积分,1,2,4
1247,红五五家_50元到达2000积分,1,2,4
1248,红五五家_98元到达5000积分,1,2,4
1249,红五五家_1元负分清零,1,2,4
1250,红五五家_6元到达180积分,1,2,4
1251,红五五家_18元到达588积分,1,2,4
1252,红五五家_30元到达1000积分,1,2,4
1253,红五五家_50元到达2000积分,1,2,4
1254,红五五家_98元到达5000积分,1,2,4
1255,常熟麻将(新)_2元12000两银子,1,1,4
1256,常熟麻将(新)_6元45000两银子,1,1,4
1257,常熟麻将(新)_10元90000两银子,1,1,4
1258,常熟麻将(新)_20元220000两银子,1,1,4
1259,常熟麻将(新)_100元1150000两银子,1,1,4
1260,贪吃蛇战网版_1元10个钻石,1,2,4
1261,贪吃蛇战网版_6元60个钻石,1,2,4
1262,贪吃蛇战网版_12元120个钻石,1,2,4
1263,贪吃蛇战网版_18元180个钻石,1,2,4
1264,贪吃蛇战网版_30元300个钻石,1,2,4
1265,贪吃蛇战网版_50元500个钻石,1,2,4
1266,关牌(新)_6元45000两银子,1,1,4
1267,关牌(新)_12元108000两银子,1,1,4
1268,关牌(新)_18元198000两银子,1,1,4
1269,关牌(新)_50元555000两银子,1,1,4
1270,关牌(新)_98元1127000两银子,1,1,4
1271,关牌(新)_298元3427000两银子,1,1,4
1272,关牌(新)_488元5660800两银子,1,1,4
1273,比鸡_6元45000两银子,1,1,4
1274,比鸡_12元108000两银子,1,1,4
1275,比鸡_18元198000两银子,1,1,4
1276,比鸡_50元555000两银子,1,1,4
1277,比鸡_98元1127000两银子,1,1,4
1278,比鸡_298元3427000两银子,1,1,4
1279,比鸡_488元5660800两银子,1,1,4
1280,万州麻将_6元45000两银子,1,1,4
1281,万州麻将_12元108000两银子,1,1,4
1282,万州麻将_18元198000两银子,1,1,4
1283,万州麻将_50元555000两银子,1,1,4
1284,万州麻将_98元1127000两银子,1,1,4
1285,万州麻将_488元5660800两银子,1,1,4
1286,长沙麻将_6元负分清零,1,2,4
1287,长沙麻将_12元到达1240积分,1,2,4
1288,水果连连看_1元10个钻石,1,2,4
1289,水果连连看_6元60个钻石,1,2,4
1290,水果连连看_12元120个钻石,1,2,4
1291,水果连连看_30元300个钻石,1,2,4
1292,水果连连看_50元500个钻石,1,2,4
1293,水果连连看_98元980个钻石,1,2,4
1294,斗牌_6元6个钻石,1,2,4
1295,斗牌_10元10个钻石,1,2,4
1296,斗牌_88元88个钻石,1,2,4
1297,斗牌_348元348个钻石,1,2,4
1298,双扣(新)_1元10积分,1,2,4
1299,双扣(新)_6元60积分,1,2,4
1300,双扣(新)_18元180积分,1,2,4
1301,双扣(新)_1元10积分,1,2,4
1302,双扣(新)_6元60积分,1,2,4
1303,双扣(新)_18元180积分,1,2,4
1304,挖坑_1元6000两银子,1,1,4
1305,挖坑_6元45000两银子,1,1,4
1306,挖坑_10元90000两银子,1,1,4
1307,挖坑_20元220000两银子,1,1,4
1308,挖坑_30元330000两银子,1,1,4
1309,挖坑_50元555000两银子,1,1,4
1310,挖坑_100元1150000两银子,1,1,4
1311,挖坑_200元2300000两银子,1,1,4
1312,挖坑_500元5800000两银子,1,1,4
1313,挖坑_1元6000两银子,1,1,4
1314,挖坑_6元45000两银子,1,1,4
1315,挖坑_12元108000两银子,1,1,4
1316,挖坑_18元198000两银子,1,1,4
1317,挖坑_30元330000两银子,1,1,4
1318,挖坑_50元555000两银子,1,1,4
1319,挖坑_98元1127000两银子,1,1,4
1320,挖坑_198元2277000两银子,1,1,4
1321,挖坑_488元5660800两银子,1,1,4
1322,横扫鬼子_1元100个钻石,1,2,4
1323,横扫鬼子_6元666个钻石,1,2,4
1324,横扫鬼子_12元1333个钻石,1,2,4
1325,横扫鬼子_30元3360个钻石,1,2,4
1326,横扫鬼子_98元11300个钻石,1,2,4
1327,扎股子_1元6000两银子,1,1,4
1328,扎股子_6元45000两银子,1,1,4
1329,扎股子_10元90000两银子,1,1,4
1330,扎股子_20元220000两银子,1,1,4
1331,扎股子_50元555000两银子,1,1,4
1332,扎股子_1元6000两银子,1,1,4
1333,扎股子_6元45000两银子,1,1,4
1334,扎股子_12元108000两银子,1,1,4
1335,扎股子_18元198000两银子,1,1,4
1336,扎股子_50元555000两银子,1,1,4
1337,美女捕鱼_98元196个钻石,1,2,4
1338,美女捕鱼_6元50000两银子,1,1,4
1339,美女捕鱼_18元167000两银子,1,1,4
1340,美女捕鱼_50元560000两银子,1,1,4
1341,美女捕鱼_198元2300000两银子,1,1,4
1342,美女捕鱼_18元180000两银子,1,1,4
1343,美女捕鱼_30元330000两银子,1,1,4
1344,美女捕鱼_68元754800两银子,1,1,4
1345,美女捕鱼_98元1087800两银子,1,1,4
1346,美女捕鱼_128元1472000两银子,1,1,4
1347,美女捕鱼_198元2277000两银子,1,1,4
1348,捉老麻子_1元6000两银子,1,1,4
1349,捉老麻子_6元45000两银子,1,1,4
1350,捉老麻子_20元220000两银子,1,1,4
1351,捉老麻子_50元555000两银子,1,1,4
1352,捉老麻子_100元1150000两银子,1,1,4
1353,捉老麻子_200元2300000两银子,1,1,4
1354,中心五(新)_1元到达5积分,1,2,4
1355,中心五(新)_18元到达400积分,1,2,4
1356,中心五(新)_2元到达5积分,1,2,4
1357,中心五(新)_20元到达400积分,1,2,4
1358,三扣_30元到达688积分,1,2,4
1359,三扣_50元到达1250积分,1,2,4
1360,三扣_98元到达3000积分,1,2,4
1361,三扣_30元到达688积分,1,2,4
1362,三扣_50元到达1250积分,1,2,4
1363,三扣_98元到达3000积分,1,2,4
1364,红十_30元到达688积分,1,2,4
1365,红十_50元到达1250积分,1,2,4
1366,红十_98元到达3000积分,1,2,4
1367,红十_18元到达388积分,1,2,4
1368,红十_30元到达688积分,1,2,4
1369,红十_50元到达1250积分,1,2,4
1370,红十_98元到达3000积分,1,2,4
1371,岫岩板成_2元负分清零,1,2,4
1372,岫岩板成_3元30积分,1,2,4
1373,岫岩板成_10元150积分,1,2,4
1374,红二(新)_2元负分清零,1,2,4
1375,红二(新)_3元30积分,1,2,4
1376,红二(新)_10元150积分,1,2,4
1377,景德镇麻将(新)_2元12000两银子,1,1,4
1378,逮狗腿_6元120个钻石,1,2,4
1379,逮狗腿_30元600个钻石,1,2,4
1380,逮狗腿_50元1000个钻石,1,2,4
1381,逮狗腿_108元2160个钻石,1,2,4
1382,挖坑_1元6000两银子,1,1,4
1383,挖坑_6元45000两银子,1,1,4
1384,挖坑_12元108000两银子,1,1,4
1385,挖坑_18元198000两银子,1,1,4
1386,挖坑_30元330000两银子,1,1,4
1387,挖坑_50元555000两银子,1,1,4
1388,挖坑_98元1127000两银子,1,1,4
1389,挖坑_198元2277000两银子,1,1,4
1390,挖坑_488元5660800两银子,1,1,4
1391,通山打拱_6元45000两银子,1,1,4
1392,通山打拱_9元81000两银子,1,1,4
1393,通山打拱_12元120000两银子,1,1,4
1394,通山打拱_18元180000两银子,1,1,4
1395,通山打拱_30元330000两银子,1,1,4
1396,通山打拱_50元555000两银子,1,1,4
1397,通山打拱_80元888000两银子,1,1,4
1398,通山打拱_120元1380000两银子,1,1,4
1399,通山打拱_380元4370000两银子,1,1,4
1400,通山打拱_520元6032000两银子,1,1,4
1401,扣点麻将_6元45000两银子,1,1,4
1402,扣点麻将_9元81000两银子,1,1,4
1403,扣点麻将_12元120000两银子,1,1,4
1404,扣点麻将_18元180000两银子,1,1,4
1405,扣点麻将_30元330000两银子,1,1,4
1406,扣点麻将_50元555000两银子,1,1,4
1407,扣点麻将_80元888000两银子,1,1,4
1408,扣点麻将_120元1380000两银子,1,1,4
1409,扣点麻将_380元4370000两银子,1,1,4
1410,扣点麻将_520元6032000两银子,1,1,4
1411,立四麻将_1元6000两银子,1,1,4
1412,立四麻将_6元45000两银子,1,1,4
1413,立四麻将_12元108000两银子,1,1,4
1414,立四麻将_18元198000两银子,1,1,4
1415,立四麻将_50元555000两银子,1,1,4
1416,立四麻将_98元1127000两银子,1,1,4
1417,立四麻将_2元12000两银子,1,1,4
1418,立四麻将_6元45000两银子,1,1,4
1419,立四麻将_10元90000两银子,1,1,4
1420,立四麻将_20元220000两银子,1,1,4
1421,立四麻将_50元555000两银子,1,1,4
1422,立四麻将_100元1150000两银子,1,1,4
1423,马队_10元150积分,1,2,4
1424,马队_18元300积分,1,2,4
1425,马队_50元1000积分,1,2,4
1426,马队_12元160积分,1,2,4
1427,马队_18元300积分,1,2,4
1428,马队_50元1000积分,1,2,4
1429,罗松_30元30个钻石,1,2,4
1430,罗松_98元98个钻石,1,2,4
1431,罗松_30元30个钻石,1,2,4
1432,罗松_98元98个钻石,1,2,4
1433,宜兴麻将_6元45000两银子,1,1,4
1434,宜兴麻将_12元108000两银子,1,1,4
1435,宜兴麻将_18元198000两银子,1,1,4
1436,宜兴麻将_50元555000两银子,1,1,4
1437,宜兴麻将_108元1242000两银子,1,1,4
1438,常熟炒地皮(新)_2元到达5积分,1,2,4
1439,常熟炒地皮(新)_20元到达300积分,1,2,4
1440,常熟炒地皮(新)_1元到达5积分,1,2,4
1441,常熟炒地皮(新)_18元到达300积分,1,2,4
1442,战机1942_6元60个钻石,1,2,4
1443,战机1942_12元120个钻石,1,2,4
1444,战机1942_18元180个钻石,1,2,4
1445,战机1942_30元300个钻石,1,2,4
1446,战机1942_50元500个钻石,1,2,4
1447,战机1942_108元1080个钻石,1,2,4
1448,战机1942_158元1580个钻石,1,2,4
1449,战机1942_268元2680个钻石,1,2,4
1450,战机1942_6元60个钻石,1,2,4
1451,战机1942_10元100个钻石,1,2,4
1452,战机1942_20元200个钻石,1,2,4
1453,战机1942_36元360个钻石,1,2,4
1454,战机1942_68元680个钻石,1,2,4
1455,战机1942_108元1080个钻石,1,2,4
1456,战机1942_158元1580个钻石,1,2,4
1457,战机1942_268元2680个钻石,1,2,4
1458,捉老麻子_1元6000两银子,1,1,4
1459,捉老麻子_6元45000两银子,1,1,4
1460,捉老麻子_20元220000两银子,1,1,4
1461,捉老麻子_50元555000两银子,1,1,4
1462,捉老麻子_100元1150000两银子,1,1,4
1463,捉老麻子_200元2300000两银子,1,1,4
1464,平阳两副头_6元到达100积分,1,2,4
1465,平阳两副头_10元到达200积分,1,2,4
1466,平阳两副头_20元到达880积分,1,2,4
1467,平阳两副头_50元到达3000积分,1,2,4
1468,平阳两副头_100元到达6000积分,1,2,4
1469,战机1942_6元60个钻石,1,2,4
1470,战机1942_10元100个钻石,1,2,4
1471,战机1942_20元200个钻石,1,2,4
1472,战机1942_36元360个钻石,1,2,4
1473,战机1942_68元680个钻石,1,2,4
1474,战机1942_108元1080个钻石,1,2,4
1475,战机1942_158元1580个钻石,1,2,4
1476,战机1942_268元2680个钻石,1,2,4
1477,战机1942_25元250个钻石,1,2,4
1478,战机1942_40元400个钻石,1,2,4
1479,战机1942_6元60个钻石,1,2,4
1480,战机1942_12元120个钻石,1,2,4
1481,战机1942_18元180个钻石,1,2,4
1482,战机1942_30元300个钻石,1,2,4
1483,战机1942_50元500个钻石,1,2,4
1484,战机1942_108元1080个钻石,1,2,4
1485,战机1942_158元1580个钻石,1,2,4
1486,战机1942_268元2680个钻石,1,2,4
1487,战机1942_25元250个钻石,1,2,4
1488,战机1942_50元500个钻石,1,2,4
1489,俄罗斯方块_1元10个钻石,1,2,4
1490,俄罗斯方块_6元66个钻石,1,2,4
1491,俄罗斯方块_12元133个钻石,1,2,4
1492,俄罗斯方块_30元330个钻石,1,2,4
1493,俄罗斯方块_50元560个钻石,1,2,4
1494,俄罗斯方块_98元1130个钻石,1,2,4
1495,俄罗斯方块_1元10个钻石,1,2,4
1496,俄罗斯方块_6元66个钻石,1,2,4
1497,俄罗斯方块_12元133个钻石,1,2,4
1498,俄罗斯方块_30元330个钻石,1,2,4
1499,俄罗斯方块_50元560个钻石,1,2,4
1500,俄罗斯方块_98元1130个钻石,1,2,4
1501,捉鸡川麻将_2元12000两银子,1,1,4
1502,捉鸡川麻将_6元45000两银子,1,1,4
1503,捉鸡川麻将_10元90000两银子,1,1,4
1504,捉鸡川麻将_20元220000两银子,1,1,4
1505,捉鸡川麻将_50元555000两银子,1,1,4
1506,捉鸡川麻将_100元1150000两银子,1,1,4
1507,捉鸡川麻将_6元45000两银子,1,1,4
1508,美女捕鱼_12元240个钻石,1,2,4
1509,美女捕鱼_198元3960个钻石,1,2,4
1510,美女捕鱼_348元6960个钻石,1,2,4
1511,美女捕鱼_488元9760个钻石,1,2,4
1512,美女捕鱼_12元199个钻石,1,2,4
1513,美女捕鱼_30元599个钻石,1,2,4
1514,美女捕鱼_18元359个钻石,1,2,4
1515,美女捕鱼_1元6000两银子,1,1,4
1516,美女捕鱼_12元108000两银子,1,1,4
1517,美女捕鱼_30元320000两银子,1,1,4
1518,美女捕鱼_98元1127000两银子,1,1,4
1519,美女捕鱼_198元2270000两银子,1,1,4
1520,美女捕鱼_298元3427000两银子,1,1,4
1521,美女捕鱼_488元5660800两银子,1,1,4
1522,美女捕鱼_6元60000两银子,1,1,4
1523,美女捕鱼_12元120000两银子,1,1,4
1524,美女捕鱼_108元1242000两银子,1,1,4
1525,苏州麻将(新)_6元45000两银子,1,1,4
1526,苏州麻将(新)_12元108000两银子,1,1,4
1527,苏州麻将(新)_18元198000两银子,1,1,4
1528,苏州麻将(新)_30元330000两银子,1,1,4
1529,苏州麻将(新)_50元555000两银子,1,1,4
1530,苏州麻将(新)_108元1242000两银子,1,1,4
1531,苏州麻将(新)_158元1817000两银子,1,1,4
1532,苏州麻将(新)_198元2277000两银子,1,1,4
1533,苏州麻将(新)_268元3082000两银子,1,1,4
1534,捉老麻子_18元198000两银子,1,1,4
1535,捉老麻子_98元1127000两银子,1,1,4
1536,捉老麻子_198元2277000两银子,1,1,4
1537,平阳两副头_6元到达100积分,1,2,4
1538,平阳两副头_12元到达200积分,1,2,4
1539,平阳两副头_18元到达880积分,1,2,4
1540,平阳两副头_50元到达3000积分,1,2,4
1541,平阳两副头_98元到达6000积分,1,2,4
1542,河津老炮_1元负分清零,1,2,4
1543,河津老炮_6元到达40积分,1,2,4
1544,河津老炮_20元150积分,1,2,4
1545,河津老炮_1元负分清零,1,2,4
1546,河津老炮_6元到达40积分,1,2,4
1547,河津老炮_20元150积分,1,2,4
1548,德州扑克_6元45000两银子,1,1,4
1549,德州扑克_12元108000两银子,1,1,4
1550,德州扑克_18元198000两银子,1,1,4
1551,德州扑克_50元555000两银子,1,1,4
1552,德州扑克_98元1127000两银子,1,1,4
1553,德州扑克_298元3427000两银子,1,1,4
1554,德州扑克_488元5660800两银子,1,1,4
1555,中国象棋(新)_1元负分清零,1,2,4
1556,中国象棋(新)_1元负分清零,1,2,4
1557,通山打拱_6元45000两银子,1,1,4
1558,通山打拱_12元108000两银子,1,1,4
1559,通山打拱_18元198000两银子,1,1,4
1560,通山打拱_30元330000两银子,1,1,4
1561,通山打拱_50元555000两银子,1,1,4
1562,通山打拱_88元976800两银子,1,1,4
1563,通山打拱_128元1472000两银子,1,1,4
1564,通山打拱_388元4462000两银子,1,1,4
1565,通山打拱_518元6008800两银子,1,1,4
1566,扣点麻将_6元45000两银子,1,1,4
1567,扣点麻将_12元108000两银子,1,1,4
1568,扣点麻将_18元198000两银子,1,1,4
1569,扣点麻将_30元330000两银子,1,1,4
1570,扣点麻将_50元555000两银子,1,1,4
1571,扣点麻将_88元976800两银子,1,1,4
1572,扣点麻将_128元1472000两银子,1,1,4
1573,扣点麻将_388元4462000两银子,1,1,4
1574,扣点麻将_518元6008800两银子,1,1,4
1575,大贰_1元6000两银子,1,1,4
1576,大贰_2元12000两银子,1,1,4
1577,大贰_6元45000两银子,1,1,4
1578,大贰_10元90000两银子,1,1,4
1579,大贰_20元220000两银子,1,1,4
1580,大贰_50元555000两银子,1,1,4
1581,大贰_100元1150000两银子,1,1,4
1582,大贰_500元5800000两银子,1,1,4
1583,陕西三代_1元6000两银子,1,1,4
1584,陕西三代_6元45000两银子,1,1,4
1585,陕西三代_18元198000两银子,1,1,4
1586,陕西三代_50元555000两银子,1,1,4
1587,陕西三代_98元1127000两银子,1,1,4
1588,陕西三代_198元2277000两银子,1,1,4
1589,陕西三代_1元6000两银子,1,1,4
1590,陕西三代_6元45000两银子,1,1,4
1591,陕西三代_20元220000两银子,1,1,4
1592,陕西三代_50元555000两银子,1,1,4
1593,陕西三代_100元1150000两银子,1,1,4
1594,陕西三代_200元2300000两银子,1,1,4
1595,岫岩板成_6元60积分,1,2,4
1596,岫岩板成_12元200积分,1,2,4
1597,岫岩板成_18元400积分,1,2,4
1598,潍坊保皇(新)_1元负分清零,1,2,4
1599,潍坊保皇(新)_6元100积分,1,2,4
1600,潍坊保皇(新)_12元248积分,1,2,4
1601,潍坊保皇(新)_30元650积分,1,2,4
1602,潍坊保皇(新)_50元1100积分,1,2,4
1603,潍坊保皇(新)_88元2100积分,1,2,4
1604,潍坊保皇(新)_198元5000积分,1,2,4
1605,潍坊保皇(新)_488元13000积分,1,2,4
1606,潍坊保皇(新)_1元负分清零,1,2,4
1607,潍坊保皇(新)_6元100积分,1,2,4
1608,潍坊保皇(新)_12元248积分,1,2,4
1609,潍坊保皇(新)_30元650积分,1,2,4
1610,潍坊保皇(新)_50元1100积分,1,2,4
1611,潍坊保皇(新)_88元2100积分,1,2,4
1612,潍坊保皇(新)_198元5000积分,1,2,4
1613,潍坊保皇(新)_488元13000积分,1,2,4
1614,四人斗地主(三扣一)(新)_2元12000两银子,1,1,4
1615,四人斗地主(三扣一)(新)_6元45000两银子,1,1,4
1616,四人斗地主(三扣一)(新)_20元220000两银子,1,1,4
1617,四人斗地主(三扣一)(新)_50元555000两银子,1,1,4
1618,四人斗地主(三扣一)(新)_100元1150000两银子,1,1,4
1619,四人斗地主(三扣一)(新)_1元6000两银子,1,1,4
1620,四人斗地主(三扣一)(新)_6元45000两银子,1,1,4
1621,四人斗地主(三扣一)(新)_18元198000两银子,1,1,4
1622,攉龙_6元60积分,1,2,4
1623,攉龙_18元200积分,1,2,4
1624,攉龙_50元600积分,1,2,4
1625,攉龙_98元1500积分,1,2,4
1626,攉龙_6元60积分,1,2,4
1627,攉龙_20元240积分,1,2,4
1628,攉龙_50元600积分,1,2,4
1629,攉龙_100元1500积分,1,2,4
1630,浠水打七_2元负分清零,1,2,4
1631,浠水打七_6元60积分,1,2,4
1632,浠水打七_20元260积分,1,2,4
1633,浠水打七_50元750积分,1,2,4
1634,浠水打七_1元负分清零,1,2,4
1635,浠水打七_6元60积分,1,2,4
1636,浠水打七_18元200积分,1,2,4
1637,浠水打七_50元750积分,1,2,4
1638,宿松同心_6元45000两银子,1,1,4
1639,宿松同心_12元108000两银子,1,1,4
1640,宿松同心_18元198000两银子,1,1,4
1641,宿松同心_30元330000两银子,1,1,4
1642,宿松同心_50元555000两银子,1,1,4
1643,宿松同心_108元1242000两银子,1,1,4
1644,宿松同心_2元12000两银子,1,1,4
1645,宿松同心_6元45000两银子,1,1,4
1646,宿松同心_10元90000两银子,1,1,4
1647,宿松同心_20元220000两银子,1,1,4
1648,宿松同心_50元555000两银子,1,1,4
1649,宿松同心_100元1150000两银子,1,1,4
1650,打麻子_6元1000积分,1,2,4
1651,打麻子_12元3000积分,1,2,4
1652,打麻子_18元5000积分,1,2,4
1653,打麻子_25元8000积分,1,2,4
1654,四国军棋_1元负分清零,1,2,4
1655,四国军棋_1元负分清零,1,2,4
1656,逮狗腿_6元200积分,1,2,4
1657,逮狗腿_10元500积分,1,2,4
1658,红二(新)_6元60积分,1,2,4
1659,红二(新)_12元150积分,1,2,4
1660,红二(新)_18元250积分,1,2,4
1661,通山打拱_25元275000两银子,1,1,4
1662,通山打拱_25元275000两银子,1,1,4
1663,通山打拱_6元200积分,1,2,4
1664,通山打拱_12元450积分,1,2,4
1665,通山打拱_25元1000积分,1,2,4
1666,通山打拱_6元200积分,1,2,4
1667,通山打拱_12元450积分,1,2,4
1668,通山打拱_25元1000积分,1,2,4
1669,干瞪眼_1元6000两银子,1,1,4
1670,干瞪眼_6元45000两银子,1,1,4
1671,干瞪眼_12元108000两银子,1,1,4
1672,干瞪眼_25元275000两银子,1,1,4
1673,干瞪眼_50元555000两银子,1,1,4
1674,干瞪眼_1元6000两银子,1,1,4
1675,干瞪眼_6元45000两银子,1,1,4
1676,干瞪眼_10元90000两银子,1,1,4
1677,干瞪眼_20元220000两银子,1,1,4
1678,干瞪眼_50元555000两银子,1,1,4
1679,双扣(新)_1元6000两银子,1,1,4
1680,双扣(新)_6元45000两银子,1,1,4
1681,双扣(新)_12元108000两银子,1,1,4
1682,双扣(新)_18元198000两银子,1,1,4
1683,双扣(新)_50元555000两银子,1,1,4
1684,双扣(新)_98元1127000两银子,1,1,4
1685,双扣(新)_2元12000两银子,1,1,4
1686,双扣(新)_6元45000两银子,1,1,4
1687,双扣(新)_10元90000两银子,1,1,4
1688,双扣(新)_20元220000两银子,1,1,4
1689,双扣(新)_50元555000两银子,1,1,4
1690,双扣(新)_100元1150000两银子,1,1,4
1691,双扣(新)_1元6000两银子,1,1,4
1692,双扣(新)_6元45000两银子,1,1,4
1693,双扣(新)_12元108000两银子,1,1,4
1694,双扣(新)_18元198000两银子,1,1,4
1695,双扣(新)_50元555000两银子,1,1,4
1696,双扣(新)_98元1127000两银子,1,1,4
1697,打大A(新)_2元38积分,1,2,4
1698,打大A(新)_5元98积分,1,2,4
1699,打大A(新)_10元198积分,1,2,4
1700,打大A(新)_15元298积分,1,2,4
1701,打大A(新)_20元398积分,1,2,4
1702,打大A(新)_50元998积分,1,2,4
1703,打大A(新)_1元288积分,1,2,4
1704,打大A(新)_2元288积分,1,2,4
1705,打大A(新)_5元288积分,1,2,4
1706,打大A(新)_8元288积分,1,2,4
1707,打大A(新)_10元288积分,1,2,4
1708,打大A(新)_15元288积分,1,2,4
1709,雷州升级(新)_1元负分清零,1,2,4
1710,雷州升级(新)_3元50积分,1,2,4
1711,雷州升级(新)_6元100积分,1,2,4
1712,雷州升级(新)_8元150积分,1,2,4
1713,雷州升级(新)_12元300积分,1,2,4
1714,雷州升级(新)_18元500积分,1,2,4
1715,捉鸡川麻将_6元120000积分,1,2,4
1716,捉鸡川麻将_18元360000积分,1,2,4
1717,捉鸡川麻将_30元600000积分,1,2,4
1718,捉鸡川麻将_50元1000000积分,1,2,4
1719,捉鸡川麻将_70元1400000积分,1,2,4
1720,捉鸡川麻将_100元2000000积分,1,2,4
1721,捉鸡川麻将_6元240000积分,1,2,4
1722,捉鸡川麻将_50元1500000积分,1,2,4
1723,捉鸡川麻将_6元120000积分,1,2,4
1724,捉鸡川麻将_12元240000积分,1,2,4
1725,捉鸡川麻将_18元360000积分,1,2,4
1726,捉鸡川麻将_30元600000积分,1,2,4
1727,捉鸡川麻将_50元1000000积分,1,2,4
1728,捉鸡川麻将_98元2000000积分,1,2,4
1729,捉鸡川麻将_6元240000积分,1,2,4
1730,捉鸡川麻将_50元1500000积分,1,2,4
1731,比鸡_6元45000两银子,1,1,4
1732,比鸡_12元108000两银子,1,1,4
1733,比鸡_18元198000两银子,1,1,4
1734,比鸡_50元555000两银子,1,1,4
1735,比鸡_98元1127000两银子,1,1,4
1736,比鸡_298元3427000两银子,1,1,4
1737,比鸡_488元5660800两银子,1,1,4
1738,幺地人_2元12000两银子,1,1,4
1739,幺地人_6元45000两银子,1,1,4
1740,幺地人_10元90000两银子,1,1,4
1741,幺地人_20元220000两银子,1,1,4
1742,幺地人_50元555000两银子,1,1,4
1743,幺地人_100元1150000两银子,1,1,4
1744,幺地人_300元3450000两银子,1,1,4
1745,幺地人_500元5800000两银子,1,1,4
1746,幺地人_1元6000两银子,1,1,4
1747,幺地人_6元45000两银子,1,1,4
1748,幺地人_12元108000两银子,1,1,4
1749,幺地人_18元198000两银子,1,1,4
1750,幺地人_30元330000两银子,1,1,4
1751,幺地人_50元555000两银子,1,1,4
1752,幺地人_98元1127000两银子,1,1,4
1753,幺地人_198元2277000两银子,1,1,4
1754,幺地人_488元5660800两银子,1,1,4
1755,常熟麻将(新)_6元45000两银子,1,1,4
1756,常熟麻将(新)_12元108000两银子,1,1,4
1757,常熟麻将(新)_18元198000两银子,1,1,4
1758,常熟麻将(新)_30元330000两银子,1,1,4
1759,常熟麻将(新)_50元555000两银子,1,1,4
1760,常熟麻将(新)_108元1242000两银子,1,1,4
1761,常熟麻将(新)_158元1817000两银子,1,1,4
1762,常熟麻将(新)_198元2277000两银子,1,1,4
1763,常熟麻将(新)_268元3082000两银子,1,1,4
1764,血战到底_6元45000两银子,1,1,4
1765,血战到底_18元198000两银子,1,1,4
1766,血战到底_50元555000两银子,1,1,4
1767,血战到底_98元1127000两银子,1,1,4
1768,血战到底_298元3427000两银子,1,1,4
1769,血战到底_488元5660800两银子,1,1,4
1770,对调_2元400积分,1,2,4
1771,对调_6元1300积分,1,2,4
1772,对调_18元4200积分,1,2,4
1773,对调_20元4500积分,1,2,4
1774,对调_50元12000积分,1,2,4
1775,对调_108元27000积分,1,2,4
1776,诸暨包麻将(新)_1元6000两银子,1,1,4
1777,诸暨包麻将(新)_1元6000两银子,1,1,4
1778,逞癞子(新)_2元12000两银子,1,1,4
1779,逞癞子(新)_6元45000两银子,1,1,4
1780,逞癞子(新)_10元90000两银子,1,1,4
1781,逞癞子(新)_20元220000两银子,1,1,4
1782,逞癞子(新)_50元555000两银子,1,1,4
1783,逞癞子(新)_100元1150000两银子,1,1,4
1784,逞癞子(新)_1元6000两银子,1,1,4
1785,逞癞子(新)_6元45000两银子,1,1,4
1786,逞癞子(新)_18元198000两银子,1,1,4
1787,逞癞子(新)_50元555000两银子,1,1,4
1788,逞癞子(新)_128元1472000两银子,1,1,4
1789,逞癞子(新)_188元2162000两银子,1,1,4
1790,大贰_6元45000两银子,1,1,4
1791,大贰_12元108000两银子,1,1,4
1792,大贰_18元198000两银子,1,1,4
1793,大贰_50元555000两银子,1,1,4
1794,大贰_98元1127000两银子,1,1,4
1795,大贰_488元5660800两银子,1,1,4
1796,雷州升级(新)_1元负分清零,1,2,4
1797,雷州升级(新)_6元100积分,1,2,4
1798,雷州升级(新)_12元300积分,1,2,4
1799,红中赖子杠_2元12000两银子,1,1,4
